Type,Participant I.D.,expName,key_resp_2.corr,key_resp_2.rt,trials.thisIndex,typedWord,typedWord2
TL2,yessir,ColomboPrimingTaskA,1,1.001335,27,,
RLNW,yessir,ColomboPrimingTaskA,1,1.00038,107,,
RLNW,yessir,ColomboPrimingTaskA,0,1.00117,116,,
TLNW,yessir,ColomboPrimingTaskA,0,3.83161,92,,
RLNW,yessir,ColomboPrimingTaskA,1,1.839575,145,,
RL2,yessir,ColomboPrimingTaskA,1,2.6062,75,,
RL1,yessir,ColomboPrimingTaskA,1,0.759585,54,,
TL1,yessir,ColomboPrimingTaskA,1,0.58455,10,,
RLNW,yessir,ColomboPrimingTaskA,0,1.961165,102,,
TL1,yessir,ColomboPrimingTaskA,1,0.57058,3,,
RLNW,yessir,ColomboPrimingTaskA,0,3.08393,108,,
RL1,yessir,ColomboPrimingTaskA,1,1.103945,56,,
RLNW,yessir,ColomboPrimingTaskA,0,1.70741,98,,
TLNW,yessir,ColomboPrimingTaskA,1,0.807165,134,,
RLNW,yessir,ColomboPrimingTaskA,0,1.726065,139,,
TLNW,yessir,ColomboPrimingTaskA,1,2.239745,119,,
RLNW,yessir,ColomboPrimingTaskA,0,2.157285,105,,
TL1,yessir,ColomboPrimingTaskA,1,0.620725,11,,
RLNW,yessir,ColomboPrimingTaskA,1,3.039765,100,,
RL2,yessir,ColomboPrimingTaskA,1,0.647945,77,,
RLNW,yessir,ColomboPrimingTaskA,0,1.09102,106,,
RLNW,yessir,ColomboPrimingTaskA,1,1.404985,111,,
TL2,yessir,ColomboPrimingTaskA,1,0.50717,23,,
TLNW,yessir,ColomboPrimingTaskA,0,1.442135,129,,
TLNW,yessir,ColomboPrimingTaskA,1,1.705385,132,,
TLNW,yessir,ColomboPrimingTaskA,0,3.491635,86,,
TL1,yessir,ColomboPrimingTaskA,1,0.70096,7,,
RLNW,yessir,ColomboPrimingTaskA,1,1.23899,115,,
RLNW,yessir,ColomboPrimingTaskA,1,2.157235,149,,
TL1,yessir,ColomboPrimingTaskA,1,0.710795,12,,
RL2,yessir,ColomboPrimingTaskA,1,0.616615,70,,
TL2,yessir,ColomboPrimingTaskA,1,0.85167,35,,
TLNW,yessir,ColomboPrimingTaskA,0,2.25417,121,,
TL1,yessir,ColomboPrimingTaskA,1,0.50183,14,,
RLNW,yessir,ColomboPrimingTaskA,1,2.796075,146,,
RLNW,yessir,ColomboPrimingTaskA,1,0.86839,109,,
TL1,yessir,ColomboPrimingTaskA,1,0.591875,16,,
TL2,yessir,ColomboPrimingTaskA,1,2.891925,38,,
TL2,yessir,ColomboPrimingTaskA,1,1.051405,19,,
TLNW,yessir,ColomboPrimingTaskA,1,1.6711,87,,
RLNW,yessir,ColomboPrimingTaskA,1,2.508275,114,,
TL2,yessir,ColomboPrimingTaskA,1,2.699325,32,,
TL2,yessir,ColomboPrimingTaskA,1,0.687165,21,,
TLNW,yessir,ColomboPrimingTaskA,0,1.782195,80,,
RL2,yessir,ColomboPrimingTaskA,1,0.62616,66,,
RL2,yessir,ColomboPrimingTaskA,1,1.403315,63,,
RLNW,yessir,ColomboPrimingTaskA,1,2.40909,104,,
RLNW,yessir,ColomboPrimingTaskA,0,0.85368,147,,
RL2,yessir,ColomboPrimingTaskA,1,0.74906,62,,
RL2,yessir,ColomboPrimingTaskA,1,0.754925,69,,
RL1,yessir,ColomboPrimingTaskA,1,1.48478,40,,
RL1,yessir,ColomboPrimingTaskA,1,0.6186,57,,
RLNW,yessir,ColomboPrimingTaskA,0,3.458995,150,,
TL2,yessir,ColomboPrimingTaskA,1,0.652775,22,,
RLNW,yessir,ColomboPrimingTaskA,1,0.869655,141,,
TL2,yessir,ColomboPrimingTaskA,1,0.73549,37,,
RLNW,yessir,ColomboPrimingTaskA,1,1.304575,137,,
RLNW,yessir,ColomboPrimingTaskA,1,2.891285,112,,
TL2,yessir,ColomboPrimingTaskA,1,0.491545,20,,
RL1,yessir,ColomboPrimingTaskA,1,0.52265,39,,
TLNW,yessir,ColomboPrimingTaskA,0,1.203285,135,,
RL2,yessir,ColomboPrimingTaskA,1,0.62627,60,,
TL1,yessir,ColomboPrimingTaskA,1,1.58313,1,,
RLNW,yessir,ColomboPrimingTaskA,0,1.421745,155,,
TLNW,yessir,ColomboPrimingTaskA,1,1.694375,120,,
TLNW,yessir,ColomboPrimingTaskA,0,0.985245,81,,
TL1,yessir,ColomboPrimingTaskA,1,0.53373,2,,
TL1,yessir,ColomboPrimingTaskA,1,0.80369,0,,
TL2,yessir,ColomboPrimingTaskA,1,0.61631,34,,
TLNW,yessir,ColomboPrimingTaskA,1,3.314045,94,,
TL1,yessir,ColomboPrimingTaskA,1,0.46158,4,,
RL2,yessir,ColomboPrimingTaskA,1,0.5094,58,,
RL2,yessir,ColomboPrimingTaskA,1,2.22279,64,,
RLNW,yessir,ColomboPrimingTaskA,0,1.538945,97,,
RL1,yessir,ColomboPrimingTaskA,1,0.535315,55,,
RL1,yessir,ColomboPrimingTaskA,1,0.487095,47,,
RL1,yessir,ColomboPrimingTaskA,1,0.49346,46,,
RL1,yessir,ColomboPrimingTaskA,1,0.700975,52,,
TLNW,yessir,ColomboPrimingTaskA,0,2.87183,130,,
TL2,yessir,ColomboPrimingTaskA,1,0.618475,31,,
TLNW,yessir,ColomboPrimingTaskA,1,2.67873,96,,
RLNW,yessir,ColomboPrimingTaskA,1,0.91527,148,,
RL2,yessir,ColomboPrimingTaskA,1,0.460415,71,,
TLNW,yessir,ColomboPrimingTaskA,1,3.911895,124,,
RLNW,yessir,ColomboPrimingTaskA,1,0.896035,99,,
TL2,yessir,ColomboPrimingTaskA,1,0.53562,29,,
RLNW,yessir,ColomboPrimingTaskA,1,0.8658,154,,
TLNW,yessir,ColomboPrimingTaskA,0,0.87218,128,,
RL1,yessir,ColomboPrimingTaskA,1,0.60581,48,,
RL1,yessir,ColomboPrimingTaskA,1,0.724985,44,,
TLNW,yessir,ColomboPrimingTaskA,0,1.18835,88,,
TLNW,yessir,ColomboPrimingTaskA,0,4.14821,133,,
RL1,yessir,ColomboPrimingTaskA,1,3.69547,42,,
TL2,yessir,ColomboPrimingTaskA,1,0.716045,28,,
RLNW,yessir,ColomboPrimingTaskA,1,2.00795,151,,
RLNW,yessir,ColomboPrimingTaskA,1,4.58701,152,,
RLNW,yessir,ColomboPrimingTaskA,1,1.83953,101,,
TL1,yessir,ColomboPrimingTaskA,1,1.033255,17,,
RL2,yessir,ColomboPrimingTaskA,1,0.801775,73,,
TLNW,yessir,ColomboPrimingTaskA,0,2.323985,93,,
RL2,yessir,ColomboPrimingTaskA,1,0.60273,74,,
RL1,yessir,ColomboPrimingTaskA,1,1.251535,43,,
RL1,yessir,ColomboPrimingTaskA,1,3.16192,50,,
RL1,yessir,ColomboPrimingTaskA,1,1.000615,41,,
TLNW,yessir,ColomboPrimingTaskA,1,2.53982,117,,
TL2,yessir,ColomboPrimingTaskA,1,0.70146,36,,
RL1,yessir,ColomboPrimingTaskA,1,0.857405,49,,
TLNW,yessir,ColomboPrimingTaskA,1,4.44967,79,,
TL2,yessir,ColomboPrimingTaskA,1,0.5648,25,,
TLNW,yessir,ColomboPrimingTaskA,0,0.738825,91,,
RLNW,yessir,ColomboPrimingTaskA,1,3.728235,113,,
TLNW,yessir,ColomboPrimingTaskA,0,1.1926,84,,
TLNW,yessir,ColomboPrimingTaskA,1,4.36297,90,,
RLNW,yessir,ColomboPrimingTaskA,1,2.97864,138,,
TLNW,yessir,ColomboPrimingTaskA,0,1.509695,82,,
TL2,yessir,ColomboPrimingTaskA,1,0.568075,33,,
TLNW,yessir,ColomboPrimingTaskA,0,,122,,
TLNW,yessir,ColomboPrimingTaskA,1,1.627875,123,,
TLNW,yessir,ColomboPrimingTaskA,1,1.70309,83,,
RL2,yessir,ColomboPrimingTaskA,1,0.635865,61,,
TL1,yessir,ColomboPrimingTaskA,0,,9,,
RLNW,yessir,ColomboPrimingTaskA,1,1.27595,103,,
RLNW,yessir,ColomboPrimingTaskA,1,1.224455,142,,
TL1,yessir,ColomboPrimingTaskA,1,1.299465,6,,
RL2,yessir,ColomboPrimingTaskA,1,0.804635,67,,
TLNW,yessir,ColomboPrimingTaskA,0,1.971455,85,,
RLNW,yessir,ColomboPrimingTaskA,0,1.92246,140,,
RLNW,yessir,ColomboPrimingTaskA,0,1.885925,153,,
TLNW,yessir,ColomboPrimingTaskA,0,3.42544,118,,
RLNW,yessir,ColomboPrimingTaskA,1,1.8732,136,,
TLNW,yessir,ColomboPrimingTaskA,0,2.59838,95,,
RL1,yessir,ColomboPrimingTaskA,1,0.859015,45,,
TLNW,yessir,ColomboPrimingTaskA,1,2.328525,127,,
TL2,yessir,ColomboPrimingTaskA,1,1.412055,30,,
TLNW,yessir,ColomboPrimingTaskA,1,0.81855,78,,
RL2,yessir,ColomboPrimingTaskA,1,0.6869,65,,
TL1,yessir,ColomboPrimingTaskA,1,2.364075,15,,
RL1,yessir,ColomboPrimingTaskA,1,0.90477,53,,
TLNW,yessir,ColomboPrimingTaskA,0,2.325715,125,,
TL1,yessir,ColomboPrimingTaskA,1,0.87271,13,,
TLNW,yessir,ColomboPrimingTaskA,0,2.900855,89,,
TL2,yessir,ColomboPrimingTaskA,1,3.125085,24,,
RLNW,yessir,ColomboPrimingTaskA,1,1.350495,143,,
TL2,yessir,ColomboPrimingTaskA,1,0.539655,26,,
TL1,yessir,ColomboPrimingTaskA,1,1.333755,18,,
RLNW,yessir,ColomboPrimingTaskA,1,2.71542,144,,
RL2,yessir,ColomboPrimingTaskA,1,0.84118,72,,
TLNW,yessir,ColomboPrimingTaskA,1,2.67292,126,,
TL1,yessir,ColomboPrimingTaskA,1,1.08641,5,,
RL2,yessir,ColomboPrimingTaskA,1,3.216005,76,,
TLNW,yessir,ColomboPrimingTaskA,1,3.74791,131,,
RLNW,yessir,ColomboPrimingTaskA,1,2.04737,110,,
RL2,yessir,ColomboPrimingTaskA,1,0.604865,68,,
RL2,yessir,ColomboPrimingTaskA,1,0.64878,59,,
RL1,yessir,ColomboPrimingTaskA,1,1.08792,51,,
TL1,yessir,ColomboPrimingTaskA,1,0.836155,8,,
,yessir,ColomboPrimingTaskA,,,,  night, how about we just watch     
